native,sector_or_curve,arg,function,function_pos_hex,case_hex,case_dec,nearest_if,text_offset
ENABLE_CHILD_SECTOR,hen_barn01props02x,,Function_714,30375,0x00000007,7,"if (Function_108(22, 0) && Function_108(41, 0))
                    {",789410
DISABLE_CHILD_SECTOR,hen_barn02x,,Function_714,30375,0x00000007,7,"if (Function_108(22, 0) && Function_108(41, 0))
                    {",789477
DISABLE_CHILD_SECTOR,hen_barn02props01x,,Function_714,30375,0x00000007,7,"if (Function_108(22, 0) && Function_108(41, 0))
                    {",789538
DISABLE_WORLD_SECTOR,campoMiradaBefore,,Function_714,30375,0x00000008,8,"if (Function_108(34, 0))
                    {",789821
ENABLE_WORLD_SECTOR,campoMiradaAfter,,Function_714,30375,0x00000008,8,"if (Function_108(34, 0))
                    {",789888
DISABLE_WORLD_SECTOR,fronteraBridgeBefore,,Function_714,30375,0x00000009,9,"if (Function_108(26, 0) || Function_108(30, 0))
                    {",790191
ENABLE_WORLD_SECTOR,fronteraBridgeAfter,,Function_714,30375,0x00000009,9,"if (Function_108(26, 0) || Function_108(30, 0))
                    {",790261
DISABLE_CHILD_SECTOR,fod_gates01x,,Function_714,30375,0x0000000A,10,"if (Function_108(40, 0))
                    {",790544
ENABLE_CHILD_SECTOR,fod_gates02x,,Function_714,30375,0x0000000A,10,"if (Function_108(40, 0))
                    {",790606
ENABLE_CHILD_SECTOR,fod_gates02Doors01x,,Function_714,30375,0x0000000A,10,"if (Function_108(40, 0))
                    {",790667
DISABLE_CHILD_SECTOR,coc_fence01x,,Function_714,30375,0x0000000B,11,"if (Function_108(48, 0))
                    {",790950
ENABLE_CHILD_SECTOR,coc_fence01bx,,Function_714,30375,0x0000000B,11,"if (Function_108(48, 0))
                    {",791012
ENABLE_CHILD_SECTOR,coc_gates02x,,Function_714,30375,0x0000000B,11,"if (Function_108(48, 0))
                    {",791074
DISABLE_CHILD_SECTOR,coc_gates01x,,Function_714,30375,0x0000000B,11,"if (Function_108(48, 0))
                    {",791135
DISABLE_WORLD_SECTOR,masonBridgeBefore,,Function_714,30375,0x0000000C,12,"if (Function_108(41, 0))
                    {",791412
ENABLE_WORLD_SECTOR,masonBridgeAfter,,Function_714,30375,0x0000000C,12,"if (Function_108(41, 0))
                    {",791479
DISABLE_CHILD_SECTOR,lmf_troughBefore01x,,Function_714,30375,0x0000000D,13,"if (Function_108(41, 0))
                    {",791759
ENABLE_CHILD_SECTOR,lmf_troughAfter01x,,Function_714,30375,0x0000000D,13,"if (Function_108(41, 0))
                    {",791828
DISABLE_CHILD_SECTOR,rwf_barn01xprops02x,,Function_714,30375,0x0000000F,15,"if (Function_108(21, 0))
                    {",792187
ENABLE_CHILD_SECTOR,rwf_barn01xprops01x,,Function_714,30375,0x0000000F,15,"if (Function_108(21, 0))
                    {",792256
DISABLE_CHILD_SECTOR,beh_silo02x,,Function_714,30375,0x00000010,16,"if (Function_108(57, 0) | 57)
                    {",792584
ENABLE_CHILD_SECTOR,beh_silo01x,,Function_714,30375,0x00000010,16,"if (Function_108(57, 0) | 57)
                    {",792645
DISABLE_CHILD_SECTOR,beh_house02x,,Function_714,30375,0x00000011,17,"if (Function_108(48, 0))
                    {",792920
DISABLE_CHILD_SECTOR,beh_house02props01x,,Function_714,30375,0x00000011,17,"if (Function_108(48, 0))
                    {",792982
ENABLE_CHILD_SECTOR,beh_house01x,,Function_714,30375,0x00000011,17,"if (Function_108(48, 0))
                    {",793051
ENABLE_CHILD_SECTOR,beh_house01props01x,,Function_714,30375,0x00000011,17,"if (Function_108(48, 0))
                    {",793112
DISABLE_CHILD_SECTOR,tor_militaryCamp01x,,Function_714,30375,0x00000012,18,"if (Function_108(28, 0))
                    {",793395
ENABLE_CHILD_SECTOR,tor_militaryCamp02x,,Function_714,30375,0x00000012,18,"if (Function_108(28, 0))
                    {",793464
DISABLE_CHILD_SECTOR,esc_villaWall04x,,Function_714,30375,0x00000013,19,"if (Function_108(41, 0))
                    {",793747
ENABLE_CHILD_SECTOR,esc_villaWall05x,,Function_714,30375,0x00000013,19,"if (Function_108(41, 0))
                    {",793813
ENABLE_CHILD_SECTOR,icarus,,Function_714,30375,0x00000014,20,"if (Function_122(37))
                    {",794090
ENABLE_CHILD_SECTOR,beh_grave02x,,Function_714,30375,0x00000017,23,"if (Function_108(57, 0))
                    {",794514
ENABLE_CHILD_SECTOR,beh_grave03x,,Function_714,30375,0x00000017,23,"if (Function_108(57, 0))
                    {",794575
DISABLE_CHILD_SECTOR,beh_grave01x,,Function_714,30375,0x00000017,23,"if (Function_108(57, 0))
                    {",794636
ENABLE_CURVE,rsdGPSTRAIL_elm_cas_path,1,Function_714,30375,0x00000018,24,"if (Function_108(25, 0))
                    {",794913
ENABLE_CURVE,rsdGPSTRAIL_curve495,1,Function_714,30375,0x00000018,24,"if (Function_108(25, 0))
                    {",794982
ENABLE_CURVE,rsdGPSTRAIL_elm_cas_pathdetachedCurve12,1,Function_714,30375,0x00000018,24,"if (Function_108(25, 0))
                    {",795047
ENABLE_CURVE,rsdGPSTRAIL_elm_cas_pathdetachedCurve13,1,Function_714,30375,0x00000018,24,"if (Function_108(25, 0))
                    {",795131
ENABLE_CURVE,rsdGPSTRAIL_elm_cas_loop1,1,Function_714,30375,0x00000018,24,"if (Function_108(25, 0))
                    {",795215
ENABLE_CURVE,rsdTRAIL_cas_ram_pathdetachedCurve10,1,Function_714,30375,0x00000018,24,"if (Function_108(25, 0))
                    {",795285
ENABLE_CURVE,rsdTRAIL_cas_ram_pathdetachedCurve8,1,Function_714,30375,0x00000018,24,"if (Function_108(25, 0))
                    {",795366
ENABLE_CURVE,rsdTRAIL_cas_ram_pathdetachedCurve6,1,Function_714,30375,0x00000018,24,"if (Function_108(25, 0))
                    {",795446
ENABLE_CURVE,rsdTRAIL_las_nos_pathdetachedCurve2,1,Function_714,30375,0x00000018,24,,795526
ENABLE_CURVE,rsdROAD_las_esc_roaddetachedCurve10detachedCurve1,1,Function_714,30375,0x00000018,24,,795606
ENABLE_CURVE,rsdTRAIL_curve44,1,Function_714,30375,0x00000018,24,,795700
ENABLE_CURVE,rsdROAD_las_esc_roaddetachedCurve18,1,Function_714,30375,0x00000018,24,,795761
ENABLE_CURVE,rsdTRAIL_cas_ram_pathdetachedCurve2,1,Function_714,30375,0x00000018,24,,795841
ENABLE_CURVE,rsdTRAIL_cas_ram_pathdetachedCurve4detachedCurve2,1,Function_714,30375,0x00000018,24,,795921
ENABLE_CURVE,rsdROAD_las_roaddetachedCurve4,1,Function_714,30375,0x00000018,24,,796015
ENABLE_CURVE,rsdROAD_las_roaddetachedCurve2,1,Function_714,30375,0x00000018,24,,796090
ENABLE_CURVE,rsdROAD_curve69,1,Function_714,30375,0x00000018,24,,796165
ENABLE_CURVE,rsdROAD_las_road,1,Function_714,30375,0x00000018,24,,796225
ENABLE_CURVE,rsdROAD_frb_road,1,Function_714,30375,0x00000018,24,,796286
ENABLE_CURVE,rsdGPSTRAIL_curve98,1,Function_714,30375,0x00000018,24,,796347
ENABLE_CURVE,rsdGPSROAD_elm_cas_roaddetachedCurve4detachedCurve2,1,Function_714,30375,0x00000018,24,,796411
ENABLE_CURVE,rsdGPSROAD_elm_cas_roaddetachedCurve4,1,Function_714,30375,0x00000018,24,,796507
ENABLE_CURVE,rsdGPSTRAIL_elm_loop01_pathdetachedCurve2detachedCurve2,1,Function_714,30375,0x00000018,24,,796589
ENABLE_CURVE,rsdGPSTRAIL_curve634,1,Function_714,30375,0x00000018,24,,796689
ENABLE_CURVE,rsdGPSTRAIL_curve635,1,Function_714,30375,0x00000018,24,,796754
ENABLE_CURVE,rsdGPSTRAIL_curve636,1,Function_714,30375,0x00000018,24,,796819
ENABLE_CURVE,rsdTRAIL_curve637,1,Function_714,30375,0x00000018,24,,796884
ENABLE_CURVE,rsdTRAIL_curve638,1,Function_714,30375,0x00000018,24,,796946
ENABLE_CURVE,rsdTRAIL_cas_loop04_pathdetachedCurve2,1,Function_714,30375,0x00000018,24,,797008
ENABLE_CURVE,rsdTRAIL_curve70,1,Function_714,30375,0x00000018,24,,797091
ENABLE_CURVE,rsdTRAIL_cas_loop04_path,1,Function_714,30375,0x00000018,24,,797152
ENABLE_CURVE,rsdTRAIL_cas_loop05_pathdetachedCurve4,1,Function_714,30375,0x00000018,24,,797221
ENABLE_CURVE,rsdTRAIL_cas_loop05_pathdetachedCurve2,1,Function_714,30375,0x00000018,24,,797304
ENABLE_CURVE,rsdTRAIL_cas_loop01_pathdetachedCurve2detachedCurve2,1,Function_714,30375,0x00000018,24,,797387
ENABLE_CURVE,rsdTRAIL_chu_loop01_pathdetachedCurve2detachedCurve2detachedCurve2detachedCurve2,1,Function_714,30375,0x00000018,24,,797484
ENABLE_CURVE,rsdTRAIL_chu_loop01_pathdetachedCurve2detachedCurve2detachedCurve2,1,Function_714,30375,0x00000018,24,,797609
ENABLE_CURVE,rsdTRAIL_chu_loop01_pathdetachedCurve2detachedCurve2,1,Function_714,30375,0x00000018,24,,797720
ENABLE_CURVE,rsdTRAIL_chu_loop01_pathdetachedCurve2,1,Function_714,30375,0x00000018,24,,797817
ENABLE_CURVE,rsdTRAIL_chu_loop01_pathdetachedCurve4,1,Function_714,30375,0x00000018,24,,797900
ENABLE_CURVE,rsdTRAIL_elm_cas_pathdetachedCurve10,1,Function_714,30375,0x00000018,24,,797983
ENABLE_CURVE,rsdTRAIL_elm_cas_pathdetachedCurve8,1,Function_714,30375,0x00000018,24,,798064
ENABLE_CURVE,rsdTRAIL_cas_loop03_path1,1,Function_714,30375,0x00000018,24,,798144
ENABLE_CURVE,rsdTRAIL_cas_loop03_path,1,Function_714,30375,0x00000018,24,,798214
ENABLE_CURVE,rsdTRAIL_elm_cas_pathdetachedCurve6,1,Function_714,30375,0x00000018,24,,798283
ENABLE_CURVE,rsdTRAIL_elm_cas_pathdetachedCurve4,1,Function_714,30375,0x00000018,24,,798363
ENABLE_CURVE,rsdTRAIL_elm_cas_pathdetachedCurve2,1,Function_714,30375,0x00000018,24,,798443
ENABLE_CURVE,rsdTRAIL_cas_loop02_path,1,Function_714,30375,0x00000018,24,,798523
ENABLE_CURVE,rsdTRAIL_cas_loop01_path1,1,Function_714,30375,0x00000018,24,,798592
ENABLE_CURVE,rsdTRAIL_cas_loop01_path,1,Function_714,30375,0x00000018,24,,798662
ENABLE_CURVE,rsdTRAIL_cas_loop03_path1detachedCurve4,1,Function_714,30375,0x00000018,24,,798731
ENABLE_CURVE,rsdTRAIL_cas_loop03_pathdetachedCurve4,1,Function_714,30375,0x00000018,24,,798815
ENABLE_CURVE,rsdTRAIL_cas_loop03_pathdetachedCurve2,1,Function_714,30375,0x00000018,24,,798898
ENABLE_CURVE,rsdTRAIL_cas_loop03_path1detachedCurve2,1,Function_714,30375,0x00000018,24,,798981
ENABLE_CURVE,rsdTRAIL_chu_loop01_path3detachedCurve2,1,Function_714,30375,0x00000018,24,,799065
ENABLE_CURVE,rsdTRAIL_chu_loop01_path3,1,Function_714,30375,0x00000018,24,,799149
ENABLE_CURVE,rsdTRAIL_cas_loop09_path,1,Function_714,30375,0x00000018,24,,799219
ENABLE_CURVE,rsdTRAIL_cas_loop06__path,1,Function_714,30375,0x00000018,24,,799288
ENABLE_CURVE,rsdTRAIL_cas_loop01_path1detachedCurve4,1,Function_714,30375,0x00000018,24,,799358
ENABLE_CURVE,rsdTRAIL_cas_loop01_pathdetachedCurve4,1,Function_714,30375,0x00000018,24,,799442
ENABLE_CURVE,rsdTRAIL_cas_loop01_path1detachedCurve2,1,Function_714,30375,0x00000018,24,,799525
ENABLE_CURVE,rsdTRAIL_cas_loop01_path1detachedCurve6,1,Function_714,30375,0x00000018,24,,799609
ENABLE_CURVE,rsdTRAIL_cas_loop07_pathdetachedCurve2detachedCurve2,1,Function_714,30375,0x00000018,24,,799693
ENABLE_CURVE,rsdTRAIL_cas_loop07_pathdetachedCurve2,1,Function_714,30375,0x00000018,24,,799790
ENABLE_CURVE,rsdTRAIL_cas_loop07_path,1,Function_714,30375,0x00000018,24,,799873
ENABLE_CURVE,rsdTRAIL_cas_loop02_path1,1,Function_714,30375,0x00000018,24,,799942
ENABLE_CURVE,rsdTRAIL_cas_ram_pathdetachedCurve4,1,Function_714,30375,0x00000018,24,,800012
ENABLE_CURVE,rsdTRAIL_cas_loop02_path1detachedCurve4,1,Function_714,30375,0x00000018,24,,800092
ENABLE_CURVE,rsdTRAIL_cas_loop02_path1detachedCurve2,1,Function_714,30375,0x00000018,24,,800176
ENABLE_CURVE,rsdROAD_las_esc_roaddetachedCurve20detachedCurve2,1,Function_714,30375,0x00000018,24,,800260
ENABLE_CURVE,rsdROAD_las_esc_roaddetachedCurve16,1,Function_714,30375,0x00000018,24,,800354
ENABLE_CURVE,rsdROAD_las_esc_roaddetachedCurve12,1,Function_714,30375,0x00000018,24,,800434
ENABLE_CURVE,rsdROAD_las_esc_roaddetachedCurve14,1,Function_714,30375,0x00000018,24,,800514
ENABLE_CURVE,rsdGPSTRAIL_curve163,1,Function_714,30375,0x00000018,24,,800594
ENABLE_CURVE,rsdTRAIL_curve297,1,Function_714,30375,0x00000018,24,,800659
ENABLE_CURVE,rsdTRAIL_curve71,1,Function_714,30375,0x00000018,24,,800721
ENABLE_CURVE,rsdTRAIL_curve72,1,Function_714,30375,0x00000018,24,,800782
ENABLE_CURVE,rsdTRAIL_cas_ram_path,1,Function_714,30375,0x00000018,24,,800843
ENABLE_CURVE,rsdTRAIL_cas_loop04_pathdetachedCurve2detachedCurve2,1,Function_714,30375,0x00000018,24,,800909
ENABLE_CURVE,rsdTRAIL_cas_loop05_path,1,Function_714,30375,0x00000018,24,,801006
ENABLE_CURVE,rsdTRAIL_cas_loop08_path,1,Function_714,30375,0x00000018,24,,801075
ENABLE_CURVE,rsdGPSTRAIL_curve77,1,Function_714,30375,0x00000018,24,,801144
ENABLE_CURVE,rsdGPSTRAIL_curve78,1,Function_714,30375,0x00000018,24,,801208
ENABLE_CURVE,rsdGPSTRAIL_curve78,1,Function_714,30375,0x00000018,24,,801272
ENABLE_CURVE,rsdGPSTRAIL_curve79,1,Function_714,30375,0x00000018,24,,801336
ENABLE_CURVE,rsdGPSTRAIL_elm_loop01_pathdetachedCurve2detachedCurve4,1,Function_714,30375,0x00000018,24,,801400
ENABLE_CURVE,rsdGPSTRAIL_elm_loop01_pathdetachedCurve2,1,Function_714,30375,0x00000018,24,,801500
ENABLE_CURVE,rsdGPSTRAIL_elm_loop01_path,1,Function_714,30375,0x00000018,24,,801586
ENABLE_CURVE,rsdGPSTRAIL_elm_loop02_path,1,Function_714,30375,0x00000018,24,,801658
ENABLE_CURVE,rsdROAD_elm_cas_roaddetachedCurve8,1,Function_714,30375,0x00000018,24,,801730
ENABLE_CURVE,rsdROAD_elm_cas_roaddetachedCurve6,1,Function_714,30375,0x00000018,24,,801809
ENABLE_CURVE,rsdROAD_las_esc_roaddetachedCurve20,1,Function_714,30375,0x00000018,24,,801888
ENABLE_CHILD_SECTOR,emt_caveDoor02x,,Function_714,30375,0x00000019,25,"if (Function_108(32, 0))
                    {",802183
DISABLE_CHILD_SECTOR,emt_caveDoor01x,,Function_714,30375,0x00000019,25,"if (Function_108(32, 0))
                    {",802247
ENABLE_CHILD_SECTOR,thi_window02x,,Function_714,30375,0x0000001A,26,"if (Function_108(20, 0))
                    {",802527
DISABLE_CHILD_SECTOR,thi_window01x,,Function_714,30375,0x0000001A,26,"if (Function_108(20, 0))
                    {",802589
DISABLE_WORLD_SECTOR,ramitaBayaBefore,,Function_975,40375,0x00000000,0,"if (Function_108(25, 0))
                    {",1014217
ENABLE_WORLD_SECTOR,ramitaBayaAfter,,Function_975,40375,0x00000000,0,"if (Function_108(25, 0))
                    {",1014283
ENABLE_CURVE,rsdROAD_frb_road,1,Function_975,40375,0x00000000,0,"if (Function_108(25, 0))
                    {",1014347
ENABLE_CURVE,rsdROAD_fom_frb_road,1,Function_975,40375,0x00000000,0,"if (Function_108(25, 0))
                    {",1014408
ENABLE_CURVE,rsdGPSTRAIL_curve221,1,Function_975,40375,0x00000000,0,"if (Function_108(25, 0))
                    {",1014473
DISABLE_WORLD_SECTOR,butterBridgeA,,Function_975,40375,0x00000001,1,"if (Function_108(25, 0) && !Function_108(26, 0))
                    {",1014777
DISABLE_WORLD_SECTOR,butterBridgeC,,Function_975,40375,0x00000001,1,"if (Function_108(25, 0) && !Function_108(26, 0))
                    {",1014840
DISABLE_WORLD_SECTOR,butterBridgeD,,Function_975,40375,0x00000001,1,"if (Function_108(25, 0) && !Function_108(26, 0))
                    {",1014903
ENABLE_WORLD_SECTOR,butterBridgeB,,Function_975,40375,0x00000001,1,"if (Function_108(25, 0) && !Function_108(26, 0))
                    {",1014966
ENABLE_CURVE,rsdGPSTRAIL_butterBridge_path,1,Function_975,40375,0x00000001,1,"if (Function_108(25, 0) && !Function_108(26, 0))
                    {",1015028
DISABLE_WORLD_SECTOR,butterBridgeB,,Function_975,40375,0x00000002,2,"if ((Function_108(25, 0) && Function_108(26, 0)) && !Function_108(29, 0))
                    {",1015366
DISABLE_WORLD_SECTOR,butterBridgeA,,Function_975,40375,0x00000002,2,"if ((Function_108(25, 0) && Function_108(26, 0)) && !Function_108(29, 0))
                    {",1015429
DISABLE_WORLD_SECTOR,butterBridgeC,,Function_975,40375,0x00000002,2,"if ((Function_108(25, 0) && Function_108(26, 0)) && !Function_108(29, 0))
                    {",1015492
ENABLE_WORLD_SECTOR,butterBridgeD,,Function_975,40375,0x00000002,2,"if ((Function_108(25, 0) && Function_108(26, 0)) && !Function_108(29, 0))
                    {",1015555
ENABLE_CURVE,rsdGPSTRAIL_butterBridge_path,0,Function_975,40375,0x00000002,2,"if ((Function_108(25, 0) && Function_108(26, 0)) && !Function_108(29, 0))
                    {",1015617
DISABLE_WORLD_SECTOR,butterBridgeA,,Function_975,40375,0x00000003,3,"if ((Function_108(25, 0) && Function_108(26, 0)) && Function_108(29, 0))
                    {",1015954
DISABLE_WORLD_SECTOR,butterBridgeD,,Function_975,40375,0x00000003,3,"if ((Function_108(25, 0) && Function_108(26, 0)) && Function_108(29, 0))
                    {",1016017
DISABLE_WORLD_SECTOR,butterBridgeC,,Function_975,40375,0x00000003,3,"if ((Function_108(25, 0) && Function_108(26, 0)) && Function_108(29, 0))
                    {",1016080
ENABLE_WORLD_SECTOR,butterBridgeB,,Function_975,40375,0x00000003,3,"if ((Function_108(25, 0) && Function_108(26, 0)) && Function_108(29, 0))
                    {",1016143
ENABLE_CURVE,rsdGPSTRAIL_butterBridge_path,1,Function_975,40375,0x00000003,3,"if ((Function_108(25, 0) && Function_108(26, 0)) && Function_108(29, 0))
                    {",1016205
DISABLE_WORLD_SECTOR,tannersSpanBefore,,Function_975,40375,0x00000004,4,"if (Function_108(41, 0))
                    {",1016494
ENABLE_WORLD_SECTOR,tannersSpanAfter,,Function_975,40375,0x00000004,4,"if (Function_108(41, 0))
                    {",1016561
DISABLE_WORLD_SECTOR,dixonCrossingBefore,,Function_975,40375,0x00000005,5,"if (Function_108(41, 0))
                    {",1016841
ENABLE_WORLD_SECTOR,dixonCrossingAfter,,Function_975,40375,0x00000005,5,"if (Function_108(41, 0))
                    {",1016910
ENABLE_CURVE,rsdROAD_thi_blk_road,1,Function_975,40375,0x00000005,5,"if (Function_108(41, 0))
                    {",1016977
ENABLE_CURVE,rsdROAD_thi_blk_roaddetachedCurve2,1,Function_975,40375,0x00000005,5,"if (Function_108(41, 0))
                    {",1017042
ENABLE_CURVE,rsdGPSTRAIL_curve124,1,Function_975,40375,0x00000005,5,"if (Function_108(41, 0))
                    {",1017121
ENABLE_CURVE,rsdGPSTRAIL_curve132,1,Function_975,40375,0x00000005,5,"if (Function_108(41, 0))
                    {",1017186
DISABLE_CHILD_SECTOR,hen_barn01x,,Function_975,40375,0x00000006,6,"if (Function_108(22, 0) && !Function_108(41, 0))
                    {",1017490
DISABLE_CHILD_SECTOR,hen_barn01props01x,,Function_975,40375,0x00000006,6,"if (Function_108(22, 0) && !Function_108(41, 0))
                    {",1017551
DISABLE_CHILD_SECTOR,hen_barn01props02x,,Function_975,40375,0x00000006,6,"if (Function_108(22, 0) && !Function_108(41, 0))
                    {",1017619
ENABLE_CHILD_SECTOR,hen_barn02x,,Function_975,40375,0x00000006,6,"if (Function_108(22, 0) && !Function_108(41, 0))
                    {",1017687
ENABLE_CHILD_SECTOR,hen_barn02props01x,,Function_975,40375,0x00000006,6,"if (Function_108(22, 0) && !Function_108(41, 0))
                    {",1017747
ENABLE_CHILD_SECTOR,hen_barn01x,,Function_975,40375,0x00000007,7,"if (Function_108(22, 0) && Function_108(41, 0))
                    {",1018052
ENABLE_CHILD_SECTOR,hen_barn01props01x,,Function_975,40375,0x00000007,7,"if (Function_108(22, 0) && Function_108(41, 0))
                    {",1018112
ENABLE_CHILD_SECTOR,hen_barn01props02x,,Function_975,40375,0x00000007,7,"if (Function_108(22, 0) && Function_108(41, 0))
                    {",1018179
DISABLE_CHILD_SECTOR,hen_barn02x,,Function_975,40375,0x00000007,7,"if (Function_108(22, 0) && Function_108(41, 0))
                    {",1018246
DISABLE_CHILD_SECTOR,hen_barn02props01x,,Function_975,40375,0x00000007,7,"if (Function_108(22, 0) && Function_108(41, 0))
                    {",1018307
DISABLE_WORLD_SECTOR,campoMiradaBefore,,Function_975,40375,0x00000008,8,"if (Function_108(34, 0))
                    {",1018590
ENABLE_WORLD_SECTOR,campoMiradaAfter,,Function_975,40375,0x00000008,8,"if (Function_108(34, 0))
                    {",1018657
DISABLE_WORLD_SECTOR,fronteraBridgeBefore,,Function_975,40375,0x00000009,9,"if (Function_108(26, 0) || Function_108(30, 0))
                    {",1018960
ENABLE_WORLD_SECTOR,fronteraBridgeAfter,,Function_975,40375,0x00000009,9,"if (Function_108(26, 0) || Function_108(30, 0))
                    {",1019030
DISABLE_CHILD_SECTOR,fod_gates01x,,Function_975,40375,0x0000000A,10,"if (Function_108(40, 0))
                    {",1019313
ENABLE_CHILD_SECTOR,fod_gates02x,,Function_975,40375,0x0000000A,10,"if (Function_108(40, 0))
                    {",1019375
ENABLE_CHILD_SECTOR,fod_gates02Doors01x,,Function_975,40375,0x0000000A,10,"if (Function_108(40, 0))
                    {",1019436
DISABLE_CHILD_SECTOR,coc_fence01x,,Function_975,40375,0x0000000B,11,"if (Function_108(48, 0))
                    {",1019719
ENABLE_CHILD_SECTOR,coc_fence01bx,,Function_975,40375,0x0000000B,11,"if (Function_108(48, 0))
                    {",1019781
ENABLE_CHILD_SECTOR,coc_gates02x,,Function_975,40375,0x0000000B,11,"if (Function_108(48, 0))
                    {",1019843
DISABLE_CHILD_SECTOR,coc_gates01x,,Function_975,40375,0x0000000B,11,"if (Function_108(48, 0))
                    {",1019904
DISABLE_WORLD_SECTOR,masonBridgeBefore,,Function_975,40375,0x0000000C,12,"if (Function_108(41, 0))
                    {",1020181
ENABLE_WORLD_SECTOR,masonBridgeAfter,,Function_975,40375,0x0000000C,12,"if (Function_108(41, 0))
                    {",1020248
DISABLE_CHILD_SECTOR,lmf_troughBefore01x,,Function_975,40375,0x0000000D,13,"if (Function_108(41, 0))
                    {",1020528
ENABLE_CHILD_SECTOR,lmf_troughAfter01x,,Function_975,40375,0x0000000D,13,"if (Function_108(41, 0))
                    {",1020597
DISABLE_CHILD_SECTOR,rwf_barn01xprops02x,,Function_975,40375,0x0000000F,15,"if (Function_108(21, 0))
                    {",1020956
ENABLE_CHILD_SECTOR,rwf_barn01xprops01x,,Function_975,40375,0x0000000F,15,"if (Function_108(21, 0))
                    {",1021025
DISABLE_CHILD_SECTOR,beh_silo02x,,Function_975,40375,0x00000010,16,"if (Function_108(57, 0) | 57)
                    {",1021353
ENABLE_CHILD_SECTOR,beh_silo01x,,Function_975,40375,0x00000010,16,"if (Function_108(57, 0) | 57)
                    {",1021414
DISABLE_CHILD_SECTOR,beh_house02x,,Function_975,40375,0x00000011,17,"if (Function_108(48, 0))
                    {",1021689
DISABLE_CHILD_SECTOR,beh_house02props01x,,Function_975,40375,0x00000011,17,"if (Function_108(48, 0))
                    {",1021751
ENABLE_CHILD_SECTOR,beh_house01x,,Function_975,40375,0x00000011,17,"if (Function_108(48, 0))
                    {",1021820
ENABLE_CHILD_SECTOR,beh_house01props01x,,Function_975,40375,0x00000011,17,"if (Function_108(48, 0))
                    {",1021881
DISABLE_CHILD_SECTOR,tor_militaryCamp01x,,Function_975,40375,0x00000012,18,"if (Function_108(28, 0))
                    {",1022164
ENABLE_CHILD_SECTOR,tor_militaryCamp02x,,Function_975,40375,0x00000012,18,"if (Function_108(28, 0))
                    {",1022233
DISABLE_CHILD_SECTOR,esc_villaWall04x,,Function_975,40375,0x00000013,19,"if (Function_108(41, 0))
                    {",1022516
ENABLE_CHILD_SECTOR,esc_villaWall05x,,Function_975,40375,0x00000013,19,"if (Function_108(41, 0))
                    {",1022582
ENABLE_CHILD_SECTOR,icarus,,Function_975,40375,0x00000014,20,"if (Function_122(37))
                    {",1022859
ENABLE_CHILD_SECTOR,beh_grave02x,,Function_975,40375,0x00000017,23,"if (Function_108(57, 0))
                    {",1023283
ENABLE_CHILD_SECTOR,beh_grave03x,,Function_975,40375,0x00000017,23,"if (Function_108(57, 0))
                    {",1023344
DISABLE_CHILD_SECTOR,beh_grave01x,,Function_975,40375,0x00000017,23,"if (Function_108(57, 0))
                    {",1023405
ENABLE_CURVE,rsdGPSTRAIL_elm_cas_path,1,Function_975,40375,0x00000018,24,"if (Function_108(25, 0))
                    {",1023682
ENABLE_CURVE,rsdGPSTRAIL_curve495,1,Function_975,40375,0x00000018,24,"if (Function_108(25, 0))
                    {",1023751
ENABLE_CURVE,rsdGPSTRAIL_elm_cas_pathdetachedCurve12,1,Function_975,40375,0x00000018,24,"if (Function_108(25, 0))
                    {",1023816
ENABLE_CURVE,rsdGPSTRAIL_elm_cas_pathdetachedCurve13,1,Function_975,40375,0x00000018,24,"if (Function_108(25, 0))
                    {",1023900
ENABLE_CURVE,rsdGPSTRAIL_elm_cas_loop1,1,Function_975,40375,0x00000018,24,"if (Function_108(25, 0))
                    {",1023984
ENABLE_CURVE,rsdTRAIL_cas_ram_pathdetachedCurve10,1,Function_975,40375,0x00000018,24,"if (Function_108(25, 0))
                    {",1024054
ENABLE_CURVE,rsdTRAIL_cas_ram_pathdetachedCurve8,1,Function_975,40375,0x00000018,24,"if (Function_108(25, 0))
                    {",1024135
ENABLE_CURVE,rsdTRAIL_cas_ram_pathdetachedCurve6,1,Function_975,40375,0x00000018,24,"if (Function_108(25, 0))
                    {",1024215
ENABLE_CURVE,rsdTRAIL_las_nos_pathdetachedCurve2,1,Function_975,40375,0x00000018,24,,1024295
ENABLE_CURVE,rsdROAD_las_esc_roaddetachedCurve10detachedCurve1,1,Function_975,40375,0x00000018,24,,1024375
ENABLE_CURVE,rsdTRAIL_curve44,1,Function_975,40375,0x00000018,24,,1024469
ENABLE_CURVE,rsdROAD_las_esc_roaddetachedCurve18,1,Function_975,40375,0x00000018,24,,1024530
ENABLE_CURVE,rsdTRAIL_cas_ram_pathdetachedCurve2,1,Function_975,40375,0x00000018,24,,1024610
ENABLE_CURVE,rsdTRAIL_cas_ram_pathdetachedCurve4detachedCurve2,1,Function_975,40375,0x00000018,24,,1024690
ENABLE_CURVE,rsdROAD_las_roaddetachedCurve4,1,Function_975,40375,0x00000018,24,,1024784
ENABLE_CURVE,rsdROAD_las_roaddetachedCurve2,1,Function_975,40375,0x00000018,24,,1024859
ENABLE_CURVE,rsdROAD_curve69,1,Function_975,40375,0x00000018,24,,1024934
ENABLE_CURVE,rsdROAD_las_road,1,Function_975,40375,0x00000018,24,,1024994
